Title,URL,Upload Date,Views
"DOM XSS in Select Element | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=eq8SinMYLhs&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=15&pp=iAQB","N/A","N/A"
"DOM XSS in AngularJS expression | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=L68V3DrbbIo&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=16&pp=iAQB","N/A","N/A"
"Reflected DOM XSS | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=L-l4eGQvqwE&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=17&pp=iAQB","N/A","N/A"
"Stored DOM XSS | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=ffkMUk1iw1k&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=18&pp=iAQB","N/A","N/A"
"شرح Web Application Firewall (WAF) بالكامل + طرق Bypass مختلفة | Bug Bounty - Cyber Security","https://www.youtube.com/watch?v=UAyfy5yOOyg&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=19&pp=iAQB","N/A","N/A"
"Reflected XSS most tags & attributes blocked | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=6-21VqDlGpU&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=20&pp=iAQB","N/A","N/A"
"Reflected XSS all tags blocked except custom ones | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=0qmxwzIl7Ig&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=21&pp=iAQB","N/A","N/A"
"Reflected XSS with some SVG markup allowed | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=qpFemIRfcDc&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=22&pp=iAQB","N/A","N/A"
"Reflected XSS in canonical link tag | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=PUIf6pSPs20&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=23&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Reflected XSS into a JavaScript string | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=QadBfHheFOE&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=24&pp=iAQB","N/A","N/A"
"Reflected XSS into JavaScript string  | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=2n-Ae42Ih_M&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=25&pp=iAQB","N/A","N/A"
"Stored XSS into onclick event | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=qz_Y914Jzxo&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=26&pp=iAQB","N/A","N/A"
"Reflected XSS into a template literal | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=NNL-VrleuBs&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=27&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Blind XSS to steal cookies | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=T8p-WJhCohk&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=28&pp=iAQB","N/A","N/A"
"Blind XSS to capture passwords | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=89avjhiD7tI&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=29&pp=iAQB","N/A","N/A"
"Exploiting XSS to perform CSRF | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=_GUz6ZDlJx0&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=30&pp=iAQB","N/A","N/A"
"Reflected XSS with AngularJS sandbox | شرح ثغرة XSS - Portwsigger","https://www.youtube.com/watch?v=jdMSnxs_0Ns&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=31&pp=iAQB","N/A","N/A"
"Reflected XSS with AngularJS sandbox and CSP | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=UyTpW2Hhqu0&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=32&pp=iAQB","N/A","N/A"
"Reflected XSS event handlers & href blocked | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=48mX7Z102fU&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=33&pp=iAQB","N/A","N/A"
"Reflected XSS in a JavaScript URL | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=zZwacYyEbhs&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=34&pp=iAQB","N/A","N/A"
"Reflected XSS (CSP) + Dangling markup attack | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=-GbNFcgNdtE&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=35&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Reflected XSS (CSP) with CSP bypass | شرح ثغرة XSS - Portswigger","https://www.youtube.com/watch?v=OardxUlrWD0&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=36&pp=iAQB","N/A","N/A"
"اخترق المواقع علي Hackerone للمبتدئين (شرح عملي 2025) ☣️ | Bug Bounty","https://www.youtube.com/watch?v=X7Zib1zn24s&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=37&pp=iAQB","N/A","N/A"
"شرح ثغرة SQL injection بالتفصيل للمبتدئين 💉","https://www.youtube.com/watch?v=tMkS_o_iXOc&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=38&t=1s&pp=iAQB","N/A","N/A"
"شرح SQL Injection : اختراق المواقع بالتطبيق العملي (LAB 1)💉 | Portswigger","https://www.youtube.com/watch?v=IwNbzcBaIc8&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=39&pp=iAQB","N/A","N/A"
"شرح SQL injection : لاختراق صفحة تسجيل الدخول بسهولة (LAB 2)🔥 | Portswigger","https://www.youtube.com/watch?v=kHQDYFo7kDg&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=40&pp=iAQB","N/A","N/A"
"شرح SQL injection: اختراق المواقع ومعرفة اصدار قاعدة البيانات💉(LAB 3) | Portswigger","https://www.youtube.com/watch?v=jYUFti7uFh4&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=41&pp=iAQB","N/A","N/A"
"شرح SQL injection : اختراق باسوورد الادمن 🔥 (LAB 4&5) | Portswigger","https://www.youtube.com/watch?v=CzZSCmd1i5Q&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=42&pp=iAQB","N/A","N/A"
"شرح SQL injection : اختراق صفحات تسجيل الدخول 👨🏻‍💻 (LAB 6&9&10) | Web Security","https://www.youtube.com/watch?v=yy7Q8zEep_I&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=43&pp=iAQB","N/A","N/A"
"شرح ثغرة Blind SQLi + Out-Of-Band SQLi من الصفر للأحتراف | PortSwigger","https://www.youtube.com/watch?v=Yj71iAGPOzw&list=PLX621demLUSaA7ngeN7UfVzYJihHnEfv0&index=44&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
