Title,URL,Upload Date,Views
"MYSQL Database SQL Injection with sqlmap  | Aiweb1 vulnhub","https://www.youtube.com/watch?v=fwzQ-OIYIuQ&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=22&pp=iAQB","N/A","N/A"
"HTTP Headers Attacks Explained  | Linux Privilege Escalation | Vulnhub CTF","https://www.youtube.com/watch?v=BuFaEG9iKa0&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=23&pp=iAQB","N/A","N/A"
"Linux Course For Beginners | OSCP Prep","https://www.youtube.com/watch?v=gExA4DhJPNk&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=24&pp=iAQB","N/A","N/A"
"Cybesecurity and Penetration testing Home Lab | OSCP Video Course Prep","https://www.youtube.com/watch?v=uXpjBFkXq8o&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=25&pp=iAQB","N/A","N/A"
"Network Pivoting Explained | HTB Fulcrum Walkthrough","https://www.youtube.com/watch?v=RJ3qp4kjvuo&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=26&pp=iAQB","N/A","N/A"
"Windows Services with Weak Permissions - TryHackMe Steel Mountain Mr Robot","https://www.youtube.com/watch?v=o45zNNvCsz8&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=27&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Password Attacks Explained | Part Two | TryHackMe","https://www.youtube.com/watch?v=peIlYr43-Ds&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=28&pp=iAQB","N/A","N/A"
"TryHackMe OSCP Retro | OSCP Exam Prep","https://www.youtube.com/watch?v=I2B71msdnNY&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=29&pp=iAQB","N/A","N/A"
"SNMP Enumeration Explained with Shodan","https://www.youtube.com/watch?v=qSot_GimBFk&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=30&pp=iAQB","N/A","N/A"
"How to Use Metasploit and Nmap to Scan Targets | Metasploitable 2 Walkthrough","https://www.youtube.com/watch?v=LfRpSpfnM7Y&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=31&pp=iAQB","N/A","N/A"
"What Happens When You Leave Default Passwords On? | TryHackMe Ignite","https://www.youtube.com/watch?v=ICjRD0Mwhys&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=32&pp=iAQB","N/A","N/A"
"Database Penetration testing and Privilege Escalation | OSCP Video Course Prep","https://www.youtube.com/watch?v=bmoLCw0_nzE&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=33&pp=iAQB","N/A","N/A"
"Basics of PowerShell P2 : Port Scanning and Pattern Matching - TryHackme Hacking with Powershell","https://www.youtube.com/watch?v=5Sh8xLC8wEo&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=34&pp=iAQB","N/A","N/A"
"PhpMyAdmin and MySQL Database Penetration testing | OSCP Video Course Prep","https://www.youtube.com/watch?v=nF5DyzBgkhk&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=35&pp=iAQB","N/A","N/A"
"Practical Web Application Pentesting - Red Team Training - Nezuko CTF vulnhub","https://www.youtube.com/watch?v=KxuUqils4jY&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=36&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Active Directory Penetration testing with Powershell and Mimikatz - Part 3","https://www.youtube.com/watch?v=sd3800LcHI0&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=37&pp=iAQB","N/A","N/A"
"Basic Pentesting 2 Vulnhub Walkthrough CTF - Penetration Testing and Cybersecurity Training","https://www.youtube.com/watch?v=h9jFaEQC71M&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=38&pp=iAQB","N/A","N/A"
"File Upload Vulnerability Adobe Cold Fusion 8 P3 |  CTF Walkthrough","https://www.youtube.com/watch?v=KTn4q7U2MnI&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=39&pp=iAQB","N/A","N/A"
"Ethical Hacking Training | W1R3S Vulnhub CTF walkthrough","https://www.youtube.com/watch?v=I02DXmI18v4&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=40&pp=iAQB","N/A","N/A"
"Pentesting Jenkins Server and SSH Tunnels - TryHackMe OSCP: Internal","https://www.youtube.com/watch?v=6X6nzhkfMpQ&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=41&pp=iAQB","N/A","N/A"
"Pentesting HTTP Headers Authentication with Burp Suite - HA Joker Vulnhub","https://www.youtube.com/watch?v=b8oMJyVtALA&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=42&pp=iAQB","N/A","N/A"
"PhpMyAdmin Command Injection |  EP1 | Zico2 VulnHub CTF Walkthrough","https://www.youtube.com/watch?v=hxaoLyu5OJI&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=43&pp=iAQB","N/A","N/A"
"Learning Metasploitable 3 Part 2 - Windows Penetration Testing and Cybersecurity Training","https://www.youtube.com/watch?v=kVE5rXfFbe8&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=44&pp=iAQB","N/A","N/A"
"Windows Penetration Testing - Part 1:  tryhackme Eternal Blue","https://www.youtube.com/watch?v=A6IJaLuQEM0&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=45&pp=iAQB","N/A","N/A"
"Local File Inclusion & Log Poisoning Explained | HackTheBox Toxic","https://www.youtube.com/watch?v=bNZo3Kk76fs&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=46&pp=iAQB","N/A","N/A"
"Ethical Hacking Training | Pinky's Palace V1 Vulnhub CTF Walkthrough","https://www.youtube.com/watch?v=fUcLcsjpPSI&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=47&pp=iAQB","N/A","N/A"
"Information Gathering For Penetration Testing | OSCP Video Course Prep","https://www.youtube.com/watch?v=aj9fe1gn0z0&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=48&pp=iAQB","N/A","N/A"
"Scanning Networks with Python and Nmap - Python Penetration Testing","https://www.youtube.com/watch?v=K9GgOed2M68&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=49&pp=iAQB","N/A","N/A"
"Demonstrating SQL Injection and SSH tunnels - TryHackMe OSCP Pathway: GameZone","https://www.youtube.com/watch?v=PU1SsRLhSk4&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=50&pp=iAQB","N/A","N/A"
"FTP and Linux Environment Variables - TryHackMe Kenobi","https://www.youtube.com/watch?v=cP9LvMgffq4&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=51&pp=iAQB","N/A","N/A"
"Pentesting Microsoft SQL Server In Windows Active Directory - Cyberseclabs Mount","https://www.youtube.com/watch?v=GoumlWOsbJE&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=52&pp=iAQB","N/A","N/A"
"CTF Walkthrough | Using Azure DevOps To Gain Administrative Access to Windows","https://www.youtube.com/watch?v=p7a25FEmd6A&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=53&pp=iAQB","N/A","N/A"
"Pentesting Windows Scheduled Tasks - TryHackMe OSCP Pathway:HackPark","https://www.youtube.com/watch?v=NBcdi7YpnmQ&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=54&pp=iAQB","N/A","N/A"
"WordPress Penetration Testing and Nmap Interactive - TryHackMe OSCP: Mr Robot","https://www.youtube.com/watch?v=fjj_5W3NGr0&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=55&pp=iAQB","N/A","N/A"
"Solving Penetration Testing and CTF Challenge for OSCP - Photographer Vulnhub Walkthrough","https://www.youtube.com/watch?v=oiCw2Wh0KrM&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=56&pp=iAQB","N/A","N/A"
"Machine Matrix Vulnhub Walkthrough - Limited Shell","https://www.youtube.com/watch?v=tbLSOoa4tKs&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=57&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Active Directory Privilege Escalation on Windows Server - Pentesting Part 4","https://www.youtube.com/watch?v=V3VfSP3gtCw&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=58&pp=iAQB","N/A","N/A"
"Docker Containers Exploitation Explained | HackTheBox Ariekei Walkthrough","https://www.youtube.com/watch?v=S1hi_AOsIJg&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=59&pp=iAQB","N/A","N/A"
"Docker Containers Exploitation Explained | HackTheBox Ariekei Walkthrough","https://www.youtube.com/watch?v=S1hi_AOsIJg&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=60&pp=iAQB","N/A","N/A"
"Linux Penetration Testing and Privilege Escalation  - Sunrise Vulnhub Walkthrough","https://www.youtube.com/watch?v=ZQD972QxlEw&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=61&pp=iAQB","N/A","N/A"
"Advanced Active Directory Penetration Testing - Cyberseclabs Sync","https://www.youtube.com/watch?v=x4SDASQ5NUk&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=62&pp=iAQB","N/A","N/A"
"Bulldog2 CTF vulnhub walkthrough l OSCP Video Course Prep","https://www.youtube.com/watch?v=j_hc_asZFiM&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=63&pp=iAQB","N/A","N/A"
"From Web Into SSH Shell | Covfefe VulnHub CTF WalkThrough","https://www.youtube.com/watch?v=T1tSEZGtQSU&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=64&pp=iAQB","N/A","N/A"
"Powershell Basics for IT and Cybersecurity | TryHackMe Walkthrough","https://www.youtube.com/watch?v=x7SabN3G8go&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=65&pp=iAQB","N/A","N/A"
"What is Blind XSS & How Hackers Use it to Steal Your Browser Cookies?","https://www.youtube.com/watch?v=RFngfiiC_uE&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=66&pp=iAQB","N/A","N/A"
"Demonstrating BufferOver Flow using Pwndbg P12 | TryHackMe The Cod Caper","https://www.youtube.com/watch?v=MmBaF4AwdJs&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=67&pp=iAQB","N/A","N/A"
"SQL Injection With SQL map - Database Penetration Testing - AI Web Vulnhub","https://www.youtube.com/watch?v=uVizTGySfW4&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=68&pp=iAQB","N/A","N/A"
"Hackers Don't Need Your Password to Hack Your Wordpress Website | TryHackMe Smol","https://www.youtube.com/watch?v=vdYeWuBK57I&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=69&pp=iAQB","N/A","N/A"
"Active Directory Penetration Testing on Windows Server - Part 2","https://www.youtube.com/watch?v=1sN8gqDdm3k&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=70&pp=iAQB","N/A","N/A"
"Linux Penetration Testing and Privilege Escalation - DC9 Vulnhub Walkthrough","https://www.youtube.com/watch?v=8JNHbvgrKTA&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=71&pp=iAQB","N/A","N/A"
"Gobuster Explained | Web Enumeration & Pentesting | TryHackMe Gobuster: The Basics","https://www.youtube.com/watch?v=MKbQzlgwMm8&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=72&pp=iAQB","N/A","N/A"
"Demonstrating Windows App Locker Bypass - TryHackMe OSCP Pathway: Corp","https://www.youtube.com/watch?v=oorTkwTW6pw&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=73&pp=iAQB","N/A","N/A"
"WinterMute Vulnhub CTF Walkthrogh | OSCP Video Course Prep","https://www.youtube.com/watch?v=z5naNi69cSg&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=74&pp=iAQB","N/A","N/A"
"How Can XSS Be Used to Access Sensitive Files | TryHackMe The Sticker Shop","https://www.youtube.com/watch?v=c-qFiFY6jSY&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=75&pp=iAQB","N/A","N/A"
"From Basic Enumeration to Root | TryHackMe Lookup","https://www.youtube.com/watch?v=5b4D-hhuHM4&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=76&pp=iAQB","N/A","N/A"
"Using Python and SSH To Gain Root Access - Cyberseclabs Shares","https://www.youtube.com/watch?v=AA0_fpukmGM&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=77&pp=iAQB","N/A","N/A"
"Python for Penetration Testers | An Introduction | TryHackMe Walkthrough","https://www.youtube.com/watch?v=FqoZvT7fZ1g&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=78&pp=iAQB","N/A","N/A"
"Demonstrating Web Application Vulnerabilities - Cyberseclabs Shock","https://www.youtube.com/watch?v=vozoHj4ZnYQ&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=79&pp=iAQB","N/A","N/A"
"Buffer Overflow in IIS Server 6 | CTF Walkthrough","https://www.youtube.com/watch?v=l8FF30RvLNU&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=80&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Demonstrationg Buffer Overflow and ASLR Protection P4 |  CTF Walkthrough","https://www.youtube.com/watch?v=0D4ZRl-iK4g&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=81&pp=iAQB","N/A","N/A"
"Weaponization Explained | Cyber Kill Chain | TryHackMe Weaponization","https://www.youtube.com/watch?v=s3vePlLi_7I&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=82&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Toppo Vulnhub CTF walkthrough  | OSCP Video Course Prep","https://www.youtube.com/watch?v=cI65Q61qHWU&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=83&pp=iAQB","N/A","N/A"
"Learnning Windows Privilege Escalation Through DLL Hijacking - Cyberseclabs Walkthrough","https://www.youtube.com/watch?v=9-HNMUo9urA&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=84&pp=iAQB","N/A","N/A"
"Bypassing File Upload Filters P4 |  CTF Walkthrough","https://www.youtube.com/watch?v=gYVJFveRyWE&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=85&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"My House7 Vulnhub Walkthrough Part 1 - Penetration Testing and Cybersecurity Training","https://www.youtube.com/watch?v=hdEjBxhBsVw&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=86&pp=iAQB","N/A","N/A"
"OWASP Directory Traversal - Sunrise Vulnhub Walkthrough","https://www.youtube.com/watch?v=n2QGft1ttFk&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=87&pp=iAQB","N/A","N/A"
"The Zero Logon Active Directory Vulnerability - Cyberseclabs Zero","https://www.youtube.com/watch?v=PVC2txjM2Tk&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=88&pp=iAQB","N/A","N/A"
"Pentesting WordPress And Accessing Filtered Ports - Cyberseclabs Office","https://www.youtube.com/watch?v=75A2-KYRUak&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=89&pp=iAQB","N/A","N/A"
"Laravel PHP Framework | CTF Walkthrough","https://www.youtube.com/watch?v=Z508HEQ9y_A&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=90&pp=iAQB","N/A","N/A"
"Penetration Testing for Healthcare OpenEMR system [HIPAA] |  TryHackMe Plotted-EMR","https://www.youtube.com/watch?v=4fn0HZHqnnc&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=91&pp=iAQB","N/A","N/A"
"Exploiting Node.js and Buffer OverFlow using RET2GOT P13 | CTF Walkthrough","https://www.youtube.com/watch?v=i5bwKjYmt68&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=92&pp=iAQB","N/A","N/A"
"Demonstrating Linux Systemctl Services Exploitation  - Cyberseclabs Simple","https://www.youtube.com/watch?v=nKYy2Smio7s&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=93&pp=iAQB","N/A","N/A"
"OSCP Realistic Linux Machine - Nully Cybersecurity Vulnhub","https://www.youtube.com/watch?v=MgepOhQh6T8&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=94&pp=iAQB","N/A","N/A"
"Wordpress Penetration Testing - prime 1 Vulnhub CTF Walkthrough","https://www.youtube.com/watch?v=jsst5ABjizw&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=95&pp=iAQB","N/A","N/A"
"Windows Active Directory Drivers | CTF Walkthrough","https://www.youtube.com/watch?v=snL1czusL8E&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=96&pp=iAQB","N/A","N/A"
"Pinky Palace V2 Vulnhub walkthrough - RCE and Buffer Over Flow P7","https://www.youtube.com/watch?v=3g7kphNkViw&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=97&pp=iAQB","N/A","N/A"
"Analyzing Cyber Security Incidents - TryHackMe Overpass 2","https://www.youtube.com/watch?v=rV_v0IbIsDQ&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=98&pp=iAQB","N/A","N/A"
"Linux Privilege Escalation and Penetration Testing Training - GrimTheRipper CTF Vulnhub","https://www.youtube.com/watch?v=Ur-IAz3zMaQ&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=99&pp=iAQB","N/A","N/A"
"Easy OSCP Linux Machine | CTF Walkthrough | OSCP Video Course Prep","https://www.youtube.com/watch?v=BZclkev-lJg&list=PLqM63j87R5p4Mp4NP-Oa1kLV6o22RDfex&index=100&pp=iAQB","N/A","N/A"
