Title,URL,Upload Date,Views
"معسكر الامن السيبراني #30 Variables && Data type","https://www.youtube.com/watch?v=npmPTdRpUSg&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=30&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #31 Basic Arithmetic","https://www.youtube.com/watch?v=h0_LZkK_NOs&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=31&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #32 Postfix and Prefix","https://www.youtube.com/watch?v=dvdFpLNkKq8&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=32&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #33 Variable Scope","https://www.youtube.com/watch?v=2Ip6MRIe4Hw&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=33&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #34 Selection Statement","https://www.youtube.com/watch?v=mm8prkaXw3w&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=34&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #35 Logical Operators","https://www.youtube.com/watch?v=WRSaTqTH2F4&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=35&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #36  Selection Statement With Logical Operators","https://www.youtube.com/watch?v=yLmTjXMnGRc&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=36&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #37 Switch","https://www.youtube.com/watch?v=BsOutu-jHeA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=37&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #38 While Loop","https://www.youtube.com/watch?v=0MQpmTc0kAk&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=38&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #39  For Loop","https://www.youtube.com/watch?v=8ic7bX40ENM&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=39&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #40  Do-While Loop","https://www.youtube.com/watch?v=uAbr9CnqVjM&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=40&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #41  Break and continue + لعبه توقعات","https://www.youtube.com/watch?v=nsHdIoeINHA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=41&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #42 Nested Loop","https://www.youtube.com/watch?v=KQc-53oSkAc&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=42&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #43 Function","https://www.youtube.com/watch?v=pS6dSoLZgMI&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=43&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #44 (Math)Built-in Function","https://www.youtube.com/watch?v=4tdT3a5-u9w&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=44&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #45 (Algorithms)Built-in Function","https://www.youtube.com/watch?v=LZ9rEIWE5a0&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=45&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #46 Call By Reference vs Call By Value","https://www.youtube.com/watch?v=m87GSA86-24&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=46&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #47 Function Recursion","https://www.youtube.com/watch?v=8fO1MNk1gJY&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=47&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #48 Array طرق تعريفها","https://www.youtube.com/watch?v=yJZ7P3VVWWA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=48&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #49 Array طرق التعامل معها","https://www.youtube.com/watch?v=Z3rKdIuqV_U&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=49&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #50 ما هو نظام لينكس linux","https://www.youtube.com/watch?v=ICk74KhCv6M&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=50&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #51  تثبيت الكالي لينكس كنظام وهمي Download Kali Linux","https://www.youtube.com/watch?v=BYtlOs8s4a4&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=51&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #52 Basic Command part 1","https://www.youtube.com/watch?v=j3KS1G8e_XU&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=52&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #53 Basic Command part 2","https://www.youtube.com/watch?v=S03YJFufEDI&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=53&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #54  Relative Path vs Absolute Path","https://www.youtube.com/watch?v=FLgIp3WY2kc&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=54&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #55 Root User","https://www.youtube.com/watch?v=trzY7I2R7MQ&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=55&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #56 Basic Command part 3","https://www.youtube.com/watch?v=gYbQCnusYcc&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=56&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #57 مدير الحزم في اللينكس Package Manager(APT)","https://www.youtube.com/watch?v=wAJ1468bzQU&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=57&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #58 الصلاحيات في اللينكس Permission in Linux","https://www.youtube.com/watch?v=AgO1UchgL_8&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=58&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #59 Basic Command part 4","https://www.youtube.com/watch?v=KnmAdAzLAyw&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=59&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #60 فك الملفات المضغوطه + والتعامل مع @GitHub","https://www.youtube.com/watch?v=qsaNHwSPnC8&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=60&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #61   Redirection in Linux","https://www.youtube.com/watch?v=QfJI6DhLFjE&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=61&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #62 Information security vs Cyber security","https://www.youtube.com/watch?v=HKsX0gIW6go&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=62&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #63 CIA triad","https://www.youtube.com/watch?v=uYDWLC70sEw&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=63&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #64 مصطلحات سيبرانيه Information Security Terminology","https://www.youtube.com/watch?v=6-O2RbI7ZWA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=64&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #65 انواع ممثلين التهديدات Types of Threat Actor","https://www.youtube.com/watch?v=MozLePTNRpA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=65&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #66 مبادئ اساسيه في الدفاع security principles for defenses","https://www.youtube.com/watch?v=mvPF-X-UU2k&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=66&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #67  البرامج الخبيثة والفيروسات والديدان Viruses vs Worm","https://www.youtube.com/watch?v=kGnLu43N5vs&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=67&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #68  Trojan and Ransomware","https://www.youtube.com/watch?v=ZW0qfE_0-Qo&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=68&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #69  Rootkits","https://www.youtube.com/watch?v=1OuZG2RPz3U&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=69&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #70  Spyware , Key loggers and Adware","https://www.youtube.com/watch?v=lEllSQZwIQ4&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=70&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #71  Logic Bomb and Backdoor","https://www.youtube.com/watch?v=f7dwdO-Wzxk&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=71&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #72  الزومبي وهجوم حجب الخدمة DDOS attack and zombie","https://www.youtube.com/watch?v=N54rbj8AbYo&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=72&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #73  الهندسة الاجتماعية وانواعها Social engineering","https://www.youtube.com/watch?v=O0p5nGh_4so&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=73&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #74 هجوم الرجل في المنتصف man in the middle attack","https://www.youtube.com/watch?v=dUQP4AF4wAc&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=74&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #75 رفع الصلاحيات وهجوم اليوم صفر","https://www.youtube.com/watch?v=2BwlgEpQFJU&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=75&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #76 Cross-Site Scripting (XSS)","https://www.youtube.com/watch?v=Aevfl0urRxk&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=76&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #77 حقن قواعد البيانات SQL injection","https://www.youtube.com/watch?v=spWiy6Y5eB8&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=77&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #78   Buffer overflow attack","https://www.youtube.com/watch?v=y-cG7yEwHXw&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=78&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #79 علم التشفير  Cryptography","https://www.youtube.com/watch?v=y-RufZ8_1qA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=79&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #80 التشفير المتماثل والغير متماثل asymmetric encryption vs symmetric","https://www.youtube.com/watch?v=0MHtDsyH1Ls&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=80&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #81 اختبار الاختراق Penetration Testing","https://www.youtube.com/watch?v=Y77Vo5M49kc&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=81&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #82 جمع المعلومات information gathering","https://www.youtube.com/watch?v=YIHfoldZTcw&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=82&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #83 جمع المعلومات الجزء الثاني  information gathering part 2","https://www.youtube.com/watch?v=CoUqF_NgkhY&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=83&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #84 Lab OSINT","https://www.youtube.com/watch?v=bpjc4zX5EjE&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=84&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #85 الاستطلاع Scanning and Fingerprinting","https://www.youtube.com/watch?v=9Ivn1wo5W1w&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=85&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #86 شرح طريقة استخدام موقع Tryhackme","https://www.youtube.com/watch?v=3eNbBEQk8f4&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=86&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"معسكر الامن السيبراني #87 NMAP","https://www.youtube.com/watch?v=PDdQQ9Zav0M&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=87&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #88 تقييم الثغرات Vulnerability Assessment","https://www.youtube.com/watch?v=h_PMFpu41LM&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=88&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #89 استغلال الثغرات Exploit","https://www.youtube.com/watch?v=Oqx5CVDPOnQ&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=89&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #90 هجومات الويب Web Application Attack","https://www.youtube.com/watch?v=rbDZeigyR4s&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=90&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #91 Gobuster Tool","https://www.youtube.com/watch?v=WUVofe5vAVg&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=91&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #92 Wireshark Tool","https://www.youtube.com/watch?v=2iHHtrKAGLI&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=92&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #93 John the Ripper Tool","https://www.youtube.com/watch?v=a5sU0i3xvyA&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=93&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #94 Burp Suite","https://www.youtube.com/watch?v=--j1IIjLOFs&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=94&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #95 هجوم القوة الغاشمة Hydra","https://www.youtube.com/watch?v=3Calir6KnQ8&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=95&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #96 Metasploit Framework","https://www.youtube.com/watch?v=GrGJysotIu4&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=96&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #97 حل مشين RootMe","https://www.youtube.com/watch?v=o_xhHTbp8fg&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=97&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #98 استغلال ثغرة في الويندوز 7 Blue","https://www.youtube.com/watch?v=8-MRym9nE6A&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=98&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #99 حل مشين Brooklyn Nine Nine","https://www.youtube.com/watch?v=_UXhsOnCmbw&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=99&pp=iAQB","N/A","N/A"
"معسكر الامن السيبراني #100 النهاية The Last Dance","https://www.youtube.com/watch?v=k4Ovm-kil_0&list=PLPE_LivMIWm51WrKEc00auJnn0cxN-pWL&index=100&pp=iAQB","N/A","N/A"
